972-04-8977|Merritt|Grady|M|4/29/1977|1|92639 Kovacek Stravenue|South Windsor|CT|06074|41.8341|-72.5576|25705|235500|United States|139.3|True|Finance|49.9|credit|home_financing|30|3.75|6/16/2037|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|972-04-8977_credit
972-04-8977|Merritt|Grady|M|4/29/1977|1|92639 Kovacek Stravenue|South Windsor|CT|06074|41.8341|-72.5576|25705|235500|United States|139.3|True|Finance|49.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|45.0|-13.93|1|972-04-8977_deposit_account
972-04-8977|Merritt|Grady|M|4/29/1977|1|92639 Kovacek Stravenue|South Windsor|CT|06074|41.8341|-72.5576|25705|235500|United States|139.3|True|Finance|49.9|investment|brokerage|NULL|NULL|NULL|NULL|4.90|0.85|-0.34|0|0|0|0|0|0|1|0|1|NULL|NULL|NULL|972-04-8977_investment
972-04-8977|Merritt|Grady|M|4/29/1977|1|92639 Kovacek Stravenue|South Windsor|CT|06074|41.8341|-72.5576|25705|235500|United States|139.3|True|Finance|49.9|credit|securities_credit|30|4.19|9/26/2027|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|972-04-8977_credit
219-58-0496|Micayla|Barrows|F|3/23/1980|0|1792 Luvenia Way|Edgerton|KS|66021|38.7811|-95.0094|2612|140700|United States|10.2|False|Industrial conglomerate|3.4|investment|brokerage|NULL|NULL|NULL|NULL|0.17|3.83|0.20|0|0|0|0|0|0|0|0|1|NULL|NULL|NULL|219-58-0496_investment
219-58-0496|Micayla|Barrows|F|3/23/1980|0|1792 Luvenia Way|Edgerton|KS|66021|38.7811|-95.0094|2612|140700|United States|10.2|False|Industrial conglomerate|3.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.6|-6.36|0|219-58-0496_deposit_account
219-58-0496|Micayla|Barrows|F|3/23/1980|0|1792 Luvenia Way|Edgerton|KS|66021|38.7811|-95.0094|2612|140700|United States|10.2|False|Industrial conglomerate|3.4|credit|home_financing|15|2.95|8/12/2016|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|219-58-0496_credit
219-58-0496|Micayla|Barrows|F|3/23/1980|0|1792 Luvenia Way|Edgerton|KS|66021|38.7811|-95.0094|2612|140700|United States|10.2|False|Industrial conglomerate|3.4|investment|custody|NULL|NULL|NULL|NULL|0.63|5.66|0.34|0|0|0|0|1|0|0|1|0|NULL|NULL|NULL|219-58-0496_investment
219-58-0496|Micayla|Barrows|F|3/23/1980|0|1792 Luvenia Way|Edgerton|KS|66021|38.7811|-95.0094|2612|140700|United States|10.2|False|Industrial conglomerate|3.4|credit|custom_financing|10|3.44|11/3/2023|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|219-58-0496_credit
284-52-5422|Rosalee|O'Keefe|F|2/17/1949|3|4046 Wolff Glens|Owasso|OK|74055|36.2863|-95.8222|38680|160500|United States|1611.9|False|Industrial conglomerate|82.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|63.56|4.21|1|284-52-5422_deposit_account
284-52-5422|Rosalee|O'Keefe|F|2/17/1949|3|4046 Wolff Glens|Owasso|OK|74055|36.2863|-95.8222|38680|160500|United States|1611.9|False|Industrial conglomerate|82.6|credit|home_financing|15|3.11|3/30/2027|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|284-52-5422_credit
284-52-5422|Rosalee|O'Keefe|F|2/17/1949|3|4046 Wolff Glens|Owasso|OK|74055|36.2863|-95.8222|38680|160500|United States|1611.9|False|Industrial conglomerate|82.6|investment|trust|NULL|NULL|NULL|NULL|7.23|2.04|5.02|0|1|0|0|0|0|0|1|1|NULL|NULL|NULL|284-52-5422_investment
284-52-5422|Rosalee|O'Keefe|F|2/17/1949|3|4046 Wolff Glens|Owasso|OK|74055|36.2863|-95.8222|38680|160500|United States|1611.9|False|Industrial conglomerate|82.6|investment|brokerage|NULL|NULL|NULL|NULL|11.81|2.40|0.27|1|0|0|0|0|0|0|0|0|NULL|NULL|NULL|284-52-5422_investment
588-92-1775|Auston|Carter|M|9/11/1965|4|1644 Becker Grove|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|18.9027568916|True|Non-profit|1.2|investment|brokerage|NULL|NULL|NULL|NULL|0.09|-4.92|-0.17|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|588-92-1775_investment
588-92-1775|Auston|Carter|M|9/11/1965|4|1644 Becker Grove|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|18.9027568916|True|Non-profit|1.2|credit|home_financing|15|3.18|6/17/2023|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|588-92-1775_credit
948-05-4125|Shalonda|Braun|F|1/20/1949|2|884 Kiehn Rest|Justin|TX|76247|33.0734|-97.3093|13098|177800|United States|58.6|True|Finance|3.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.4|-8.66|1|948-05-4125_deposit_account
948-05-4125|Shalonda|Braun|F|1/20/1949|2|884 Kiehn Rest|Justin|TX|76247|33.0734|-97.3093|13098|177800|United States|58.6|True|Finance|3.4|credit|home_financing|15|3.28|9/14/2018|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|948-05-4125_credit
552-13-4535|Rohan|Flatley|M|11/18/1961|2|072 VonRueden Forges|Indian Lake|NY|12842|43.7606|-74.2766|1166|147300|United States|56.0|True|Construction/Engineering|27.6|credit|home_financing|30|3.76|9/12/2021|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|552-13-4535_credit
552-13-4535|Rohan|Flatley|M|11/18/1961|2|072 VonRueden Forges|Indian Lake|NY|12842|43.7606|-74.2766|1166|147300|United States|56.0|True|Construction/Engineering|27.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|27.6|4.23|1|552-13-4535_deposit_account
579-81-2179|Kamren|Kemmer|M|9/21/1964|1|271 Towne Forge Suite 591|Saint Louis|MO|63108|38.6445|-90.2544|927396|253400|United States|429.6|True|Energy/Utilities|29.7|investment|brokerage|NULL|NULL|NULL|NULL|2.80|-2.65|-1.09|0|0|1|0|0|0|0|0|0|NULL|NULL|NULL|579-81-2179_investment
579-81-2179|Kamren|Kemmer|M|9/21/1964|1|271 Towne Forge Suite 591|Saint Louis|MO|63108|38.6445|-90.2544|927396|253400|United States|429.6|True|Energy/Utilities|29.7|credit|home_financing|15|3.54|11/27/2017|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|579-81-2179_credit
579-81-2179|Kamren|Kemmer|M|9/21/1964|1|271 Towne Forge Suite 591|Saint Louis|MO|63108|38.6445|-90.2544|927396|253400|United States|429.6|True|Energy/Utilities|29.7|investment|custody|NULL|NULL|NULL|NULL|1.17|1.05|4.88|1|0|0|0|0|0|1|1|0|NULL|NULL|NULL|579-81-2179_investment
579-81-2179|Kamren|Kemmer|M|9/21/1964|1|271 Towne Forge Suite 591|Saint Louis|MO|63108|38.6445|-90.2544|927396|253400|United States|429.6|True|Energy/Utilities|29.7|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|25.73|-3.37|1|579-81-2179_deposit_account
690-39-8576|Montel|Bernhard|M|3/11/1964|1|0504 Boyle Crest|San Jose|CA|95125|37.296|-121.8939|973849|1091600|United States|9.00553265683|True|Media|2.1|credit|home_financing|15|3.21|7/10/2024|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|690-39-8576_credit
649-21-0220|Lurena|Barrows|F|5/24/1968|1|4506 Osinski Route Suite 435|Arlington|TX|76002|32.6255|-97.0784|370281|175200|United States|5720.0|True|Media|499.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|474.94|2.29|1|649-21-0220_deposit_account
649-21-0220|Lurena|Barrows|F|5/24/1968|1|4506 Osinski Route Suite 435|Arlington|TX|76002|32.6255|-97.0784|370281|175200|United States|5720.0|True|Media|499.8|investment|custody|NULL|NULL|NULL|NULL|24.86|1.43|0.71|0|0|0|0|0|1|0|0|0|NULL|NULL|NULL|649-21-0220_investment
636-56-8642|Chase|Lemke|M|7/4/1968|1|8565 Gleichner Stream Apt. 492|Danbury|TX|77534|29.2291|-95.3435|2863|141500|United States|11.6696503094|False|Non-profit|1.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.72|-4.53|1|636-56-8642_deposit_account
636-56-8642|Chase|Lemke|M|7/4/1968|1|8565 Gleichner Stream Apt. 492|Danbury|TX|77534|29.2291|-95.3435|2863|141500|United States|11.6696503094|False|Non-profit|1.9|credit|home_financing|15|3.08|8/26/2022|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|636-56-8642_credit
636-56-8642|Chase|Lemke|M|7/4/1968|1|8565 Gleichner Stream Apt. 492|Danbury|TX|77534|29.2291|-95.3435|2863|141500|United States|11.6696503094|False|Non-profit|1.9|investment|brokerage|NULL|NULL|NULL|NULL|0.18|4.67|1.71|0|0|0|0|0|1|0|0|1|NULL|NULL|NULL|636-56-8642_investment
418-84-2097|Vernal|Davis|M|5/21/1951|1|162 Leuschke Hill Suite 624|Pendleton|SC|29670|34.6369|-82.7406|8673|127000|United States|9.2230395767|True|Industrial conglomerate|2.5|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.94|2.91|1|418-84-2097_deposit_account
418-84-2097|Vernal|Davis|M|5/21/1951|1|162 Leuschke Hill Suite 624|Pendleton|SC|29670|34.6369|-82.7406|8673|127000|United States|9.2230395767|True|Industrial conglomerate|2.5|credit|home_financing|15|3.26|5/17/2016|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|418-84-2097_credit
418-84-2097|Vernal|Davis|M|5/21/1951|1|162 Leuschke Hill Suite 624|Pendleton|SC|29670|34.6369|-82.7406|8673|127000|United States|9.2230395767|True|Industrial conglomerate|2.5|investment|brokerage|NULL|NULL|NULL|NULL|0.16|2.18|-0.02|0|0|0|0|0|0|1|0|0|NULL|NULL|NULL|418-84-2097_investment
418-84-2097|Vernal|Davis|M|5/21/1951|1|162 Leuschke Hill Suite 624|Pendleton|SC|29670|34.6369|-82.7406|8673|127000|United States|9.2230395767|True|Industrial conglomerate|2.5|credit|custom_financing|15|3.52|11/16/2026|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|418-84-2097_credit
418-84-2097|Vernal|Davis|M|5/21/1951|1|162 Leuschke Hill Suite 624|Pendleton|SC|29670|34.6369|-82.7406|8673|127000|United States|9.2230395767|True|Industrial conglomerate|2.5|investment|custody|NULL|NULL|NULL|NULL|0.40|4.00|-3.84|1|0|0|1|0|1|0|1|0|NULL|NULL|NULL|418-84-2097_investment
553-42-1110|Tayler|Wolff|M|12/25/1969|1|5456 Runte Forges|Woodstock|GA|30188|34.106|-84.5117|89239|188300|United States|11.8275733475|True|Non-profit|3.8|credit|home_financing|10|2.89|10/6/2024|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|553-42-1110_credit
553-42-1110|Tayler|Wolff|M|12/25/1969|1|5456 Runte Forges|Woodstock|GA|30188|34.106|-84.5117|89239|188300|United States|11.8275733475|True|Non-profit|3.8|investment|brokerage|NULL|NULL|NULL|NULL|0.53|4.26|-1.67|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|553-42-1110_investment
553-42-1110|Tayler|Wolff|M|12/25/1969|1|5456 Runte Forges|Woodstock|GA|30188|34.106|-84.5117|89239|188300|United States|11.8275733475|True|Non-profit|3.8|credit|custom_financing|15|3.01|1/29/2022|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|553-42-1110_credit
553-42-1110|Tayler|Wolff|M|12/25/1969|1|5456 Runte Forges|Woodstock|GA|30188|34.106|-84.5117|89239|188300|United States|11.8275733475|True|Non-profit|3.8|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.27|-11.81|1|553-42-1110_deposit_account
874-19-7473|Alexandria|Roberts|F|10/17/1963|2|8100 Rohan Isle|Blue Ridge|VA|24064|37.3885|-79.8172|4963|172300|United States|9.56351799638|True|Hotels/Leisure|2.4|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.4|-6.29|1|874-19-7473_deposit_account
874-19-7473|Alexandria|Roberts|F|10/17/1963|2|8100 Rohan Isle|Blue Ridge|VA|24064|37.3885|-79.8172|4963|172300|United States|9.56351799638|True|Hotels/Leisure|2.4|credit|home_financing|15|3.52|10/30/2022|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|874-19-7473_credit
551-07-5919|Norbert|Smith|M|3/24/1942|5|8014 Ilma Divide Apt. 457|Floyds Knobs|IN|47119|38.351|-85.8996|10911|218600|United States|10.0011776724|True|Finance|2.2|credit|home_financing|15|2.97|5/25/2027|0.02|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|551-07-5919_credit
343-16-4655|Ardell|O'Keefe|M|9/12/1957|2|681 Braulio Rest Suite 827|Fort Loramie|OH|45845|40.3306|-84.3741|3178|179700|United States|8.01694586319|True|Hotels/Leisure|3.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.54|4.81|1|343-16-4655_deposit_account
343-16-4655|Ardell|O'Keefe|M|9/12/1957|2|681 Braulio Rest Suite 827|Fort Loramie|OH|45845|40.3306|-84.3741|3178|179700|United States|8.01694586319|True|Hotels/Leisure|3.1|investment|brokerage|NULL|NULL|NULL|NULL|0.47|5.08|4.59|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|343-16-4655_investment
343-16-4655|Ardell|O'Keefe|M|9/12/1957|2|681 Braulio Rest Suite 827|Fort Loramie|OH|45845|40.3306|-84.3741|3178|179700|United States|8.01694586319|True|Hotels/Leisure|3.1|credit|home_financing|15|2.65|6/19/2018|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|343-16-4655_credit
343-16-4655|Ardell|O'Keefe|M|9/12/1957|2|681 Braulio Rest Suite 827|Fort Loramie|OH|45845|40.3306|-84.3741|3178|179700|United States|8.01694586319|True|Hotels/Leisure|3.1|investment|trust|NULL|NULL|NULL|NULL|0.09|-0.35|3.76|0|0|0|0|0|1|0|0|0|NULL|NULL|NULL|343-16-4655_investment
170-42-3235|Donal|Quigley|M|2/15/1954|0|43718 Marques Plains|NULL|NULL|NULL|NULL|NULL|NULL|NULL|China|11.7073602732|True|Finance|1.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1.53|-10.92|1|170-42-3235_deposit_account
170-42-3235|Donal|Quigley|M|2/15/1954|0|43718 Marques Plains|NULL|NULL|NULL|NULL|NULL|NULL|NULL|China|11.7073602732|True|Finance|1.6|investment|brokerage|NULL|NULL|NULL|NULL|0.07|-6.38|1.43|0|0|0|0|0|0|0|0|1|NULL|NULL|NULL|170-42-3235_investment
383-58-1526|Diane|Welch|M|12/19/1964|1|10716 Conroy Squares Suite 102|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Turkey|8.69038702162|True|Basic Materials|1.6|credit|home_financing|15|2.96|8/20/2025|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|383-58-1526_credit
188-40-5357|Wiley|Kirlin|M|5/25/1951|0|48686 Myrtice Path|Redwood Valley|CA|95470|39.2779|-123.2243|6032|396100|United States|9.67033326862|False|Industrial conglomerate|4.6|credit|home_financing|30|3.89|1/19/2023|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|188-40-5357_credit
188-40-5357|Wiley|Kirlin|M|5/25/1951|0|48686 Myrtice Path|Redwood Valley|CA|95470|39.2779|-123.2243|6032|396100|United States|9.67033326862|False|Industrial conglomerate|4.6|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|3.24|3.97|1|188-40-5357_deposit_account
188-40-5357|Wiley|Kirlin|M|5/25/1951|0|48686 Myrtice Path|Redwood Valley|CA|95470|39.2779|-123.2243|6032|396100|United States|9.67033326862|False|Industrial conglomerate|4.6|investment|brokerage|NULL|NULL|NULL|NULL|0.69|-2.94|-2.34|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|188-40-5357_investment
188-40-5357|Wiley|Kirlin|M|5/25/1951|0|48686 Myrtice Path|Redwood Valley|CA|95470|39.2779|-123.2243|6032|396100|United States|9.67033326862|False|Industrial conglomerate|4.6|investment|investment_management|NULL|NULL|NULL|NULL|0.67|4.37|0.34|1|0|1|1|1|0|1|0|0|NULL|NULL|NULL|188-40-5357_investment
188-40-5357|Wiley|Kirlin|M|5/25/1951|0|48686 Myrtice Path|Redwood Valley|CA|95470|39.2779|-123.2243|6032|396100|United States|9.67033326862|False|Industrial conglomerate|4.6|credit|custom_financing|5|3.28|4/7/2017|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|188-40-5357_credit
762-76-3611|Larry|Champlin|M|11/24/1947|5|36279 Hammes Court|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|20.0|False|Basic Materials|2.3|credit|home_financing|15|3.40|8/30/2022|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|762-76-3611_credit
762-76-3611|Larry|Champlin|M|11/24/1947|5|36279 Hammes Court|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|20.0|False|Basic Materials|2.3|investment|brokerage|NULL|NULL|NULL|NULL|0.29|-4.16|1.38|0|0|0|0|0|0|1|0|0|NULL|NULL|NULL|762-76-3611_investment
762-76-3611|Larry|Champlin|M|11/24/1947|5|36279 Hammes Court|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|20.0|False|Basic Materials|2.3|investment|investment_management|NULL|NULL|NULL|NULL|0.34|3.55|-3.51|0|0|0|0|1|0|0|0|0|NULL|NULL|NULL|762-76-3611_investment
860-28-2779|Amie|Ziemann|F|10/7/1943|1|86865 Fisher Canyon|Cleveland|TN|37311|35.1313|-84.875|88774|91900|United States|11.253472379|True|Media|2.1|credit|home_financing|30|3.91|7/20/2028|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|860-28-2779_credit
182-65-8190|Dennie|Rice|F|11/11/1970|1|060 Trinidad Spring|Peralta|NM|87042|34.8332|-106.6872|3644|171800|United States|4357.9|True|Tech|1378.5|investment|brokerage|NULL|NULL|NULL|NULL|28.97|-5.38|-1.30|0|0|0|0|0|0|0|0|1|NULL|NULL|NULL|182-65-8190_investment
182-65-8190|Dennie|Rice|F|11/11/1970|1|060 Trinidad Spring|Peralta|NM|87042|34.8332|-106.6872|3644|171800|United States|4357.9|True|Tech|1378.5|investment|investment_management|NULL|NULL|NULL|NULL|105.83|3.26|-3.80|0|0|0|0|0|1|0|1|0|NULL|NULL|NULL|182-65-8190_investment
182-65-8190|Dennie|Rice|F|11/11/1970|1|060 Trinidad Spring|Peralta|NM|87042|34.8332|-106.6872|3644|171800|United States|4357.9|True|Tech|1378.5|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1243.7|-3.34|1|182-65-8190_deposit_account
571-80-0600|Mansfield|Konopelski|M|7/3/1966|7|626 Sandi Isle|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|11.7068983976|True|Non-profit|4.8|credit|home_financing|30|3.94|9/27/2026|0.05|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|571-80-0600_credit
571-80-0600|Mansfield|Konopelski|M|7/3/1966|7|626 Sandi Isle|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Cyprus|11.7068983976|True|Non-profit|4.8|investment|brokerage|NULL|NULL|NULL|NULL|0.82|3.45|3.57|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|571-80-0600_investment
348-19-7916|Floretta|Williamson|F|3/11/1959|0|07051 Hodkiewicz Trace|Golden|CO|80403|39.8232|-105.2825|57589|451000|United States|599.4|True|Finance|222.1|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|222.1|-5.50|1|348-19-7916_deposit_account
348-19-7916|Floretta|Williamson|F|3/11/1959|0|07051 Hodkiewicz Trace|Golden|CO|80403|39.8232|-105.2825|57589|451000|United States|599.4|True|Finance|222.1|credit|home_financing|15|3.29|6/17/2030|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|348-19-7916_credit
806-02-2207|Sie|Padberg|M|10/8/1955|2|960 Harber Glen|NULL|NULL|NULL|NULL|NULL|NULL|NULL|India|9.92224892758|False|Non-profit|3.7|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.47|0.85|1|806-02-2207_deposit_account
806-02-2207|Sie|Padberg|M|10/8/1955|2|960 Harber Glen|NULL|NULL|NULL|NULL|NULL|NULL|NULL|India|9.92224892758|False|Non-profit|3.7|investment|custody|NULL|NULL|NULL|NULL|0.63|4.26|-3.14|0|0|0|0|1|0|0|0|1|NULL|NULL|NULL|806-02-2207_investment
806-02-2207|Sie|Padberg|M|10/8/1955|2|960 Harber Glen|NULL|NULL|NULL|NULL|NULL|NULL|NULL|India|9.92224892758|False|Non-profit|3.7|investment|brokerage|NULL|NULL|NULL|NULL|0.60|-6.73|-1.80|0|0|0|0|0|0|0|1|0|NULL|NULL|NULL|806-02-2207_investment
522-92-0038|Smith|Von|M|6/16/1965|5|647 Sherlyn Forks|Portland|OR|97227|45.5496|-122.6743|841711|444100|United States|8.92702785727|True|Transportation/Logistics|2.9|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2.9|-7.46|1|522-92-0038_deposit_account
968-79-2030|Donavon|Borer|M|10/12/1953|6|845 Brien Burg Apt. 499|Haverford|PA|19041|40.0097|-75.3121|6248|678900|United States|275.0|True|Construction/Engineering|39.7|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|35.92|-2.28|1|968-79-2030_deposit_account
968-79-2030|Donavon|Borer|M|10/12/1953|6|845 Brien Burg Apt. 499|Haverford|PA|19041|40.0097|-75.3121|6248|678900|United States|275.0|True|Construction/Engineering|39.7|investment|brokerage|NULL|NULL|NULL|NULL|3.78|-2.85|0.19|0|0|0|0|0|0|0|0|0|NULL|NULL|NULL|968-79-2030_investment
968-79-2030|Donavon|Borer|M|10/12/1953|6|845 Brien Burg Apt. 499|Haverford|PA|19041|40.0097|-75.3121|6248|678900|United States|275.0|True|Construction/Engineering|39.7|credit|custom_financing|15|3.28|6/16/2019|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|968-79-2030_credit
239-47-5247|Dock|Nienow|M|2/14/1972|0|3583 Fount Unions Suite 071|NULL|NULL|NULL|NULL|NULL|NULL|NULL|United Kingdom|78.1|True|Finance|6.2|deposit_account|deposit_account|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|5.32|-2.33|1|239-47-5247_deposit_account
239-47-5247|Dock|Nienow|M|2/14/1972|0|3583 Fount Unions Suite 071|NULL|NULL|NULL|NULL|NULL|NULL|NULL|United Kingdom|78.1|True|Finance|6.2|investment|brokerage|NULL|NULL|NULL|NULL|0.62|2.54|-0.27|0|0|0|0|0|0|0|0|1|NULL|NULL|NULL|239-47-5247_investment
239-47-5247|Dock|Nienow|M|2/14/1972|0|3583 Fount Unions Suite 071|NULL|NULL|NULL|NULL|NULL|NULL|NULL|United Kingdom|78.1|True|Finance|6.2|investment|custody|NULL|NULL|NULL|NULL|0.26|-2.31|-5.11|0|0|0|1|0|1|0|0|0|NULL|NULL|NULL|239-47-5247_investment
239-47-5247|Dock|Nienow|M|2/14/1972|0|3583 Fount Unions Suite 071|NULL|NULL|NULL|NULL|NULL|NULL|NULL|United Kingdom|78.1|True|Finance|6.2|credit|home_financing|30|3.76|3/25/2025|0.03|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|239-47-5247_credit
712-56-5409|Murdock|Stroman|M|11/10/1962|3|2582 Kaylene Via|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Republic of China (Taiwan)|8.0856764335|False|Finance|3.6|investment|investment_management|NULL|NULL|NULL|NULL|0.23|4.68|0.98|1|0|1|0|0|0|0|1|0|NULL|NULL|NULL|712-56-5409_investment
712-56-5409|Murdock|Stroman|M|11/10/1962|3|2582 Kaylene Via|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Republic of China (Taiwan)|8.0856764335|False|Finance|3.6|credit|custom_financing|30|3.83|6/2/2030|0.04|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|712-56-5409_credit
